340	60	190	-2.9330849325	0.4832457475	3.7298518435
340	60	180	-2.927217185	0.474319465	3.4581580935
340	60	170	-2.9213494375	0.4653931825	3.1864643435
340	60	160	-2.91548169	0.4564669	2.9147705935
340	60	150	-2.9096139425	0.4475406175	2.6430768435
340	60	140	-2.903746195	0.438614335	2.3713830935
340	60	130	-2.8978784475	0.4296880525	2.0996893435
340	60	120	-2.8920107	0.42076177	1.8279955935
340	60	110	-2.8861429525	0.4118354875	1.5563018435
340	60	100	-2.880275205	0.402909205	1.2846080935
340	60	10	-2.8274654775	0.3225726625	-1.1606356565
340	60	0	-2.82159773	0.31364638	-1.4323294065
340	40	90	-2.8564690475	-0.1700570775	1.014549429
340	40	80	-2.8506013	-0.17898336	0.742855679
340	40	70	-2.8447335525	-0.1879096425	0.471161929
340	40	60	-2.838865805	-0.196835925	0.199468179
340	40	50	-2.8329980575	-0.2057622075	-0.072225571
340	40	40	-2.82713031	-0.21468849	-0.343919321
340	40	30	-2.8212625625	-0.2236147725	-0.615613071
340	40	270	-2.9620885025	-0.0093839925	5.905036929
340	40	260	-2.956220755	-0.018310275	5.633343179
340	40	250	-2.9503530075	-0.0272365575	5.361649429
340	40	240	-2.94448526	-0.03616284	5.089955679
340	40	230	-2.9386175125	-0.0450891225	4.818261929
340	40	220	-2.932749765	-0.054015405	4.546568179
340	40	210	-2.9268820175	-0.0629416875	4.274874429
340	40	200	-2.92101427	-0.07186797	4.003180679
340	40	20	-2.815394815	-0.232541055	-0.887306821
340	40	190	-2.9151465225	-0.0807942525	3.731486929
340	40	180	-2.909278775	-0.089720535	3.459793179
340	40	170	-2.9034110275	-0.0986468175	3.188099429
340	40	160	-2.89754328	-0.1075731	2.916405679
340	40	150	-2.8916755325	-0.1164993825	2.644711929
340	40	140	-2.885807785	-0.125425665	2.373018179
340	40	130	-2.8799400375	-0.1343519475	2.101324429
340	40	120	-2.87407229	-0.14327823	1.829630679
340	40	110	-2.8682045425	-0.1522045125	1.557936929
340	40	100	-2.862336795	-0.161130795	1.286243179
340	40	10	-2.8095270675	-0.2414673375	-1.159000571
340	40	0	-2.80365932	-0.25039362	-1.430694321
340	280	90	-3.0717299675	6.5984229225	0.994928403
340	280	80	-3.06586222	6.58949664	0.723234653
340	280	70	-3.0599944725	6.5805703575	0.451540903
340	280	60	-3.054126725	6.571644075	0.179847153
340	280	50	-3.0482589775	6.5627177925	-0.091846597
340	280	40	-3.04239123	6.55379151	-0.363540347
340	280	30	-3.0365234825	6.5448652275	-0.635234097
340	280	270	-3.1773494225	6.7590960075	5.885415903
340	280	260	-3.171481675	6.750169725	5.613722153
340	280	250	-3.1656139275	6.7412434425	5.342028403
340	280	240	-3.15974618	6.73231716	5.070334653
340	280	230	-3.1538784325	6.7233908775	4.798640903
340	280	220	-3.148010685	6.714464595	4.526947153
340	280	210	-3.1421429375	6.7055383125	4.255253403
340	280	200	-3.13627519	6.69661203	3.983559653
340	280	20	-3.030655735	6.535938945	-0.906927847
340	280	190	-3.1304074425	6.6876857475	3.711865903
340	280	180	-3.124539695	6.678759465	3.440172153
340	280	170	-3.1186719475	6.6698331825	3.168478403
340	280	160	-3.1128042	6.6609069	2.896784653
340	280	150	-3.1069364525	6.6519806175	2.625090903
340	280	140	-3.101068705	6.643054335	2.353397153
340	280	130	-3.0952009575	6.6341280525	2.081703403
340	280	120	-3.08933321	6.62520177	1.810009653
340	280	110	-3.0834654625	6.6162754875	1.538315903
340	280	100	-3.077597715	6.607349205	1.266622153
340	280	10	-3.0247879875	6.5270126625	-1.178621597
340	280	0	-3.01892024	6.51808638	-1.450315347
340	260	90	-3.0537915575	6.0343829225	0.9965634885
340	260	80	-3.04792381	6.02545664	0.7248697385
340	260	70	-3.0420560625	6.0165303575	0.4531759885
340	260	60	-3.036188315	6.007604075	0.1814822385
340	260	50	-3.0303205675	5.9986777925	-0.0902115115
340	260	40	-3.02445282	5.98975151	-0.3619052615
340	260	30	-3.0185850725	5.9808252275	-0.6335990115
340	260	270	-3.1594110125	6.1950560075	5.8870509885
340	260	260	-3.153543265	6.186129725	5.6153572385
340	260	250	-3.1476755175	6.1772034425	5.3436634885
340	260	240	-3.14180777	6.16827716	5.0719697385
340	260	230	-3.1359400225	6.1593508775	4.8002759885
340	260	220	-3.130072275	6.150424595	4.5285822385
340	260	210	-3.1242045275	6.1414983125	4.2568884885
340	260	200	-3.11833678	6.13257203	3.9851947385
340	260	20	-3.012717325	5.971898945	-0.9052927615
340	260	190	-3.1124690325	6.1236457475	3.7135009885
340	260	180	-3.106601285	6.114719465	3.4418072385
340	260	170	-3.1007335375	6.1057931825	3.1701134885
340	260	160	-3.09486579	6.0968669	2.8984197385
340	260	150	-3.0889980425	6.0879406175	2.6267259885
340	260	140	-3.083130295	6.079014335	2.3550322385
340	260	130	-3.0772625475	6.0700880525	2.0833384885
340	260	120	-3.0713948	6.06116177	1.8116447385
340	260	110	-3.0655270525	6.0522354875	1.5399509885
340	260	100	-3.059659305	6.043309205	1.2682572385
340	260	10	-3.0068495775	5.9629726625	-1.1769865115
340	260	0	-3.00098183	5.95404638	-1.4486802615
340	240	90	-3.0358531475	5.4703429225	0.998198574
340	240	80	-3.0299854	5.46141664	0.726504824
340	240	70	-3.0241176525	5.4524903575	0.454811074
340	240	60	-3.018249905	5.443564075	0.183117324
340	240	50	-3.0123821575	5.4346377925	-0.088576426
340	240	40	-3.00651441	5.42571151	-0.360270176
340	240	30	-3.0006466625	5.4167852275	-0.631963926
340	240	270	-3.1414726025	5.6310160075	5.888686074
340	240	260	-3.135604855	5.622089725	5.616992324
340	240	250	-3.1297371075	5.6131634425	5.345298574
340	240	240	-3.12386936	5.60423716	5.073604824
340	240	230	-3.1180016125	5.5953108775	4.801911074
340	240	220	-3.112133865	5.586384595	4.530217324
340	240	210	-3.1062661175	5.5774583125	4.258523574
340	240	200	-3.10039837	5.56853203	3.986829824
340	240	20	-2.994778915	5.407858945	-0.903657676
340	240	190	-3.0945306225	5.5596057475	3.715136074
340	240	180	-3.088662875	5.550679465	3.443442324
340	240	170	-3.0827951275	5.5417531825	3.171748574
340	240	160	-3.07692738	5.5328269	2.900054824
340	240	150	-3.0710596325	5.5239006175	2.628361074
340	240	140	-3.065191885	5.514974335	2.356667324
340	240	130	-3.0593241375	5.5060480525	2.084973574
340	240	120	-3.05345639	5.49712177	1.813279824
340	240	110	-3.0475886425	5.4881954875	1.541586074
340	240	100	-3.041720895	5.479269205	1.269892324
340	240	10	-2.9889111675	5.3989326625	-1.175351426
340	240	0	-2.98304342	5.39000638	-1.447045176
340	220	90	-3.0179147375	4.9063029225	0.9998336595
340	220	80	-3.01204699	4.89737664	0.7281399095
340	220	70	-3.0061792425	4.8884503575	0.4564461595
340	220	60	-3.000311495	4.879524075	0.1847524095
340	220	50	-2.9944437475	4.8705977925	-0.0869413405
340	220	40	-2.988576	4.86167151	-0.3586350905
340	220	30	-2.9827082525	4.8527452275	-0.6303288405
340	220	270	-3.1235341925	5.0669760075	5.8903211595
340	220	260	-3.117666445	5.058049725	5.6186274095
340	220	250	-3.1117986975	5.0491234425	5.3469336595
340	220	240	-3.10593095	5.04019716	5.0752399095
340	220	230	-3.1000632025	5.0312708775	4.8035461595
340	220	220	-3.094195455	5.022344595	4.5318524095
340	220	210	-3.0883277075	5.0134183125	4.2601586595
340	220	200	-3.08245996	5.00449203	3.9884649095
340	220	20	-2.976840505	4.843818945	-0.9020225905
340	220	190	-3.0765922125	4.9955657475	3.7167711595
340	220	180	-3.070724465	4.986639465	3.4450774095
340	220	170	-3.0648567175	4.9777131825	3.1733836595
340	220	160	-3.05898897	4.9687869	2.9016899095
340	220	150	-3.0531212225	4.9598606175	2.6299961595
340	220	140	-3.047253475	4.950934335	2.3583024095
340	220	130	-3.0413857275	4.9420080525	2.0866086595
340	220	120	-3.03551798	4.93308177	1.8149149095
340	220	110	-3.0296502325	4.9241554875	1.5432211595
340	220	100	-3.023782485	4.915229205	1.2715274095
340	220	10	-2.9709727575	4.8348926625	-1.1737163405
340	220	0	-2.96510501	4.82596638	-1.4454100905
340	200	90	-2.9999763275	4.3422629225	1.001468745
340	200	80	-2.99410858	4.33333664	0.729774995
340	200	70	-2.9882408325	4.3244103575	0.458081245
340	200	60	-2.982373085	4.315484075	0.186387495
340	200	50	-2.9765053375	4.3065577925	-0.085306255
340	200	40	-2.97063759	4.29763151	-0.357000005
340	200	30	-2.9647698425	4.2887052275	-0.628693755
340	200	270	-3.1055957825	4.5029360075	5.891956245
340	200	260	-3.099728035	4.494009725	5.620262495
340	200	250	-3.0938602875	4.4850834425	5.348568745
340	200	240	-3.08799254	4.47615716	5.076874995
340	200	230	-3.0821247925	4.4672308775	4.805181245
340	200	220	-3.076257045	4.458304595	4.533487495
340	200	210	-3.0703892975	4.4493783125	4.261793745
340	200	200	-3.06452155	4.44045203	3.990099995
340	200	20	-2.958902095	4.279778945	-0.900387505
340	200	190	-3.0586538025	4.4315257475	3.718406245
340	200	180	-3.052786055	4.422599465	3.446712495
340	200	170	-3.0469183075	4.4136731825	3.175018745
340	200	160	-3.04105056	4.4047469	2.903324995
340	200	150	-3.0351828125	4.3958206175	2.631631245
340	200	140	-3.029315065	4.386894335	2.359937495
340	200	130	-3.0234473175	4.3779680525	2.088243745
340	200	120	-3.01757957	4.36904177	1.816549995
340	200	110	-3.0117118225	4.3601154875	1.544856245
340	200	100	-3.005844075	4.351189205	1.273162495
340	200	10	-2.9530343475	4.2708526625	-1.172081255
340	200	0	-2.9471666	4.26192638	-1.443775005
340	20	90	-2.8385306375	-0.7340970775	1.0161845145
340	20	80	-2.83266289	-0.74302336	0.7444907645
340	20	70	-2.8267951425	-0.7519496425	0.4727970145
340	20	60	-2.820927395	-0.760875925	0.2011032645
340	20	50	-2.8150596475	-0.7698022075	-0.0705904855
340	20	40	-2.8091919	-0.77872849	-0.3422842355
340	20	30	-2.8033241525	-0.7876547725	-0.6139779855
340	20	270	-2.9441500925	-0.5734239925	5.9066720145
340	20	260	-2.938282345	-0.582350275	5.6349782645
340	20	250	-2.9324145975	-0.5912765575	5.3632845145
340	20	240	-2.92654685	-0.60020284	5.0915907645
340	20	230	-2.9206791025	-0.6091291225	4.8198970145
340	20	220	-2.914811355	-0.618055405	4.5482032645
340	20	210	-2.9089436075	-0.6269816875	4.2765095145
340	20	200	-2.90307586	-0.63590797	4.0048157645
340	20	20	-2.797456405	-0.796581055	-0.8856717355
340	20	190	-2.8972081125	-0.6448342525	3.7331220145
340	20	180	-2.891340365	-0.653760535	3.4614282645
340	20	170	-2.8854726175	-0.6626868175	3.1897345145
340	20	160	-2.87960487	-0.6716131	2.9180407645
340	20	150	-2.8737371225	-0.6805393825	2.6463470145
340	20	140	-2.867869375	-0.689465665	2.3746532645
340	20	130	-2.8620016275	-0.6983919475	2.1029595145
340	20	120	-2.85613388	-0.70731823	1.8312657645
340	20	110	-2.8502661325	-0.7162445125	1.5595720145
340	20	100	-2.844398385	-0.725170795	1.2878782645
340	20	10	-2.7915886575	-0.8055073375	-1.1573654855
340	20	0	-2.78572091	-0.81443362	-1.4290592355
340	180	90	-2.9820379175	3.7782229225	1.0031038305
340	180	80	-2.97617017	3.76929664	0.7314100805
340	180	70	-2.9703024225	3.7603703575	0.4597163305
340	180	60	-2.964434675	3.751444075	0.1880225805
340	180	50	-2.9585669275	3.7425177925	-0.0836711695
340	180	40	-2.95269918	3.73359151	-0.3553649195
340	180	30	-2.9468314325	3.7246652275	-0.6270586695
340	180	270	-3.0876573725	3.9388960075	5.8935913305
340	180	260	-3.081789625	3.929969725	5.6218975805
340	180	250	-3.0759218775	3.9210434425	5.3502038305
340	180	240	-3.07005413	3.91211716	5.0785100805
340	180	230	-3.0641863825	3.9031908775	4.8068163305
340	180	220	-3.058318635	3.894264595	4.5351225805
340	180	210	-3.0524508875	3.8853383125	4.2634288305
340	180	200	-3.04658314	3.87641203	3.9917350805
340	180	20	-2.940963685	3.715738945	-0.8987524195
340	180	190	-3.0407153925	3.8674857475	3.7200413305
340	180	180	-3.034847645	3.858559465	3.4483475805
340	180	170	-3.0289798975	3.8496331825	3.1766538305
340	180	160	-3.02311215	3.8407069	2.9049600805
340	180	150	-3.0172444025	3.8317806175	2.6332663305
340	180	140	-3.011376655	3.822854335	2.3615725805
340	180	130	-3.0055089075	3.8139280525	2.0898788305
340	180	120	-2.99964116	3.80500177	1.8181850805
340	180	110	-2.9937734125	3.7960754875	1.5464913305
340	180	100	-2.987905665	3.787149205	1.2747975805
340	180	10	-2.9350959375	3.7068126625	-1.1704461695
340	180	0	-2.92922819	3.69788638	-1.4421399195
340	160	90	-2.9640995075	3.2141829225	1.004738916
340	160	80	-2.95823176	3.20525664	0.733045166
340	160	70	-2.9523640125	3.1963303575	0.461351416
340	160	60	-2.946496265	3.187404075	0.189657666
340	160	50	-2.9406285175	3.1784777925	-0.082036084
340	160	40	-2.93476077	3.16955151	-0.353729834
340	160	30	-2.9288930225	3.1606252275	-0.625423584
340	160	270	-3.0697189625	3.3748560075	5.895226416
340	160	260	-3.063851215	3.365929725	5.623532666
340	160	250	-3.0579834675	3.3570034425	5.351838916
340	160	240	-3.05211572	3.34807716	5.080145166
340	160	230	-3.0462479725	3.3391508775	4.808451416
340	160	220	-3.040380225	3.330224595	4.536757666
340	160	210	-3.0345124775	3.3212983125	4.265063916
340	160	200	-3.02864473	3.31237203	3.993370166
340	160	20	-2.923025275	3.151698945	-0.897117334
340	160	190	-3.0227769825	3.3034457475	3.721676416
340	160	180	-3.016909235	3.294519465	3.449982666
340	160	170	-3.0110414875	3.2855931825	3.178288916
340	160	160	-3.00517374	3.2766669	2.906595166
340	160	150	-2.9993059925	3.2677406175	2.634901416
340	160	140	-2.993438245	3.258814335	2.363207666
340	160	130	-2.9875704975	3.2498880525	2.091513916
340	160	120	-2.98170275	3.24096177	1.819820166
340	160	110	-2.9758350025	3.2320354875	1.548126416
340	160	100	-2.969967255	3.223109205	1.276432666
340	160	10	-2.9171575275	3.1427726625	-1.168811084
340	160	0	-2.91128978	3.13384638	-1.440504834
340	140	90	-2.9461610975	2.6501429225	1.0063740015
340	140	80	-2.94029335	2.64121664	0.7346802515
340	140	70	-2.9344256025	2.6322903575	0.4629865015
340	140	60	-2.928557855	2.623364075	0.1912927515
340	140	50	-2.9226901075	2.6144377925	-0.0804009985
340	140	40	-2.91682236	2.60551151	-0.3520947485
340	140	30	-2.9109546125	2.5965852275	-0.6237884985
340	140	270	-3.0517805525	2.8108160075	5.8968615015
340	140	260	-3.045912805	2.801889725	5.6251677515
340	140	250	-3.0400450575	2.7929634425	5.3534740015
340	140	240	-3.03417731	2.78403716	5.0817802515
340	140	230	-3.0283095625	2.7751108775	4.8100865015
340	140	220	-3.022441815	2.766184595	4.5383927515
340	140	210	-3.0165740675	2.7572583125	4.2666990015
340	140	200	-3.01070632	2.74833203	3.9950052515
340	140	20	-2.905086865	2.587658945	-0.8954822485
340	140	190	-3.0048385725	2.7394057475	3.7233115015
340	140	180	-2.998970825	2.730479465	3.4516177515
340	140	170	-2.9931030775	2.7215531825	3.1799240015
340	140	160	-2.98723533	2.7126269	2.9082302515
340	140	150	-2.9813675825	2.7037006175	2.6365365015
340	140	140	-2.975499835	2.694774335	2.3648427515
340	140	130	-2.9696320875	2.6858480525	2.0931490015
340	140	120	-2.96376434	2.67692177	1.8214552515
340	140	110	-2.9578965925	2.6679954875	1.5497615015
340	140	100	-2.952028845	2.659069205	1.2780677515
340	140	10	-2.8992191175	2.5787326625	-1.1671759985
340	140	0	-2.89335137	2.56980638	-1.4388697485
340	120	90	-2.9282226875	2.0861029225	1.008009087
340	120	80	-2.92235494	2.07717664	0.736315337
340	120	70	-2.9164871925	2.0682503575	0.464621587
340	120	60	-2.910619445	2.059324075	0.192927837
340	120	50	-2.9047516975	2.0503977925	-0.078765913
340	120	40	-2.89888395	2.04147151	-0.350459663
340	120	30	-2.8930162025	2.0325452275	-0.622153413
340	120	270	-3.0338421425	2.2467760075	5.898496587
340	120	260	-3.027974395	2.237849725	5.626802837
340	120	250	-3.0221066475	2.2289234425	5.355109087
340	120	240	-3.0162389	2.21999716	5.083415337
340	120	230	-3.0103711525	2.2110708775	4.811721587
340	120	220	-3.004503405	2.202144595	4.540027837
340	120	210	-2.9986356575	2.1932183125	4.268334087
340	120	200	-2.99276791	2.18429203	3.996640337
340	120	20	-2.887148455	2.023618945	-0.893847163
340	120	190	-2.9869001625	2.1753657475	3.724946587
340	120	180	-2.981032415	2.166439465	3.453252837
340	120	170	-2.9751646675	2.1575131825	3.181559087
340	120	160	-2.96929692	2.1485869	2.909865337
340	120	150	-2.9634291725	2.1396606175	2.638171587
340	120	140	-2.957561425	2.130734335	2.366477837
340	120	130	-2.9516936775	2.1218080525	2.094784087
340	120	120	-2.94582593	2.11288177	1.823090337
340	120	110	-2.9399581825	2.1039554875	1.551396587
340	120	100	-2.934090435	2.095029205	1.279702837
340	120	10	-2.8812807075	2.0146926625	-1.165540913
340	120	0	-2.87541296	2.00576638	-1.437234663
340	100	90	-2.9102842775	1.5220629225	1.0096441725
340	100	80	-2.90441653	1.51313664	0.7379504225
340	100	70	-2.8985487825	1.5042103575	0.4662566725
340	100	60	-2.892681035	1.495284075	0.1945629225
340	100	50	-2.8868132875	1.4863577925	-0.0771308275
340	100	40	-2.88094554	1.47743151	-0.3488245775
340	100	30	-2.8750777925	1.4685052275	-0.6205183275
340	100	270	-3.0159037325	1.6827360075	5.9001316725
340	100	260	-3.010035985	1.673809725	5.6284379225
340	100	250	-3.0041682375	1.6648834425	5.3567441725
340	100	240	-2.99830049	1.65595716	5.0850504225
340	100	230	-2.9924327425	1.6470308775	4.8133566725
340	100	220	-2.986564995	1.638104595	4.5416629225
340	100	210	-2.9806972475	1.6291783125	4.2699691725
340	100	200	-2.9748295	1.62025203	3.9982754225
340	100	20	-2.869210045	1.459578945	-0.8922120775
340	100	190	-2.9689617525	1.6113257475	3.7265816725
340	100	180	-2.963094005	1.602399465	3.4548879225
340	100	170	-2.9572262575	1.5934731825	3.1831941725
340	100	160	-2.95135851	1.5845469	2.9115004225
340	100	150	-2.9454907625	1.5756206175	2.6398066725
340	100	140	-2.939623015	1.566694335	2.3681129225
340	100	130	-2.9337552675	1.5577680525	2.0964191725
340	100	120	-2.92788752	1.54884177	1.8247254225
340	100	110	-2.9220197725	1.5399154875	1.5530316725
340	100	100	-2.916152025	1.530989205	1.2813379225
340	100	10	-2.8633422975	1.4506526625	-1.1639058275
340	100	0	-2.85747455	1.44172638	-1.4355995775
320	80	90	-2.3737833675	0.9634457825	1.021303208
320	80	80	-2.36791562	0.9545195	0.749609458
320	80	70	-2.3620478725	0.9455932175	0.477915708
320	80	60	-2.356180125	0.936666935	0.206221958
320	80	50	-2.3503123775	0.9277406525	-0.065471792
320	80	40	-2.34444463	0.91881437	-0.337165542
320	80	30	-2.3385768825	0.9098880875	-0.608859292
320	80	270	-2.4794028225	1.1241188675	5.911790708
320	80	260	-2.473535075	1.115192585	5.640096958
320	80	250	-2.4676673275	1.1062663025	5.368403208
320	80	240	-2.46179958	1.09734002	5.096709458
320	80	230	-2.4559318325	1.0884137375	4.825015708
320	80	220	-2.450064085	1.079487455	4.553321958
320	80	210	-2.4441963375	1.0705611725	4.281628208
320	80	200	-2.43832859	1.06163489	4.009934458
320	80	20	-2.332709135	0.900961805	-0.880553042
320	80	190	-2.4324608425	1.0527086075	3.738240708
320	80	180	-2.426593095	1.043782325	3.466546958
320	80	170	-2.4207253475	1.0348560425	3.194853208
320	80	160	-2.4148576	1.02592976	2.923159458
320	80	150	-2.4089898525	1.0170034775	2.651465708
320	80	140	-2.403122105	1.008077195	2.379771958
320	80	130	-2.3972543575	0.9991509125	2.108078208
320	80	120	-2.39138661	0.99022463	1.836384458
320	80	110	-2.3855188625	0.9812983475	1.564690708
320	80	100	-2.379651115	0.972372065	1.292996958
320	80	10	-2.3268413875	0.8920355225	-1.152246792
320	80	0	-2.32097364	0.88310924	-1.423940542
320	60	90	-2.3558449575	0.3994057825	1.0229382935
320	60	80	-2.34997721	0.3904795	0.7512445435
320	60	70	-2.3441094625	0.3815532175	0.4795507935
320	60	60	-2.338241715	0.372626935	0.2078570435
320	60	50	-2.3323739675	0.3637006525	-0.0638367065
320	60	40	-2.32650622	0.35477437	-0.3355304565
320	60	30	-2.3206384725	0.3458480875	-0.6072242065
320	60	270	-2.4614644125	0.5600788675	5.9134257935
320	60	260	-2.455596665	0.551152585	5.6417320435
320	60	250	-2.4497289175	0.5422263025	5.3700382935
320	60	240	-2.44386117	0.53330002	5.0983445435
320	60	230	-2.4379934225	0.5243737375	4.8266507935
320	60	220	-2.432125675	0.515447455	4.5549570435
320	60	210	-2.4262579275	0.5065211725	4.2832632935
320	60	200	-2.42039018	0.49759489	4.0115695435
320	60	20	-2.314770725	0.336921805	-0.8789179565
320	60	190	-2.4145224325	0.4886686075	3.7398757935
320	60	180	-2.408654685	0.479742325	3.4681820435
320	60	170	-2.4027869375	0.4708160425	3.1964882935
320	60	160	-2.39691919	0.46188976	2.9247945435
320	60	150	-2.3910514425	0.4529634775	2.6531007935
320	60	140	-2.385183695	0.444037195	2.3814070435
320	60	130	-2.3793159475	0.4351109125	2.1097132935
320	60	120	-2.3734482	0.42618463	1.8380195435
320	60	110	-2.3675804525	0.4172583475	1.5663257935
320	60	100	-2.361712705	0.408332065	1.2946320435
320	60	10	-2.3089029775	0.3279955225	-1.1506117065
320	60	0	-2.30303523	0.31906924	-1.4223054565
320	40	90	-2.3379065475	-0.1646342175	1.024573379
320	40	80	-2.3320388	-0.1735605	0.752879629
320	40	70	-2.3261710525	-0.1824867825	0.481185879
320	40	60	-2.320303305	-0.191413065	0.209492129
320	40	50	-2.3144355575	-0.2003393475	-0.062201621
320	40	40	-2.30856781	-0.20926563	-0.333895371
320	40	30	-2.3027000625	-0.2181919125	-0.605589121
320	40	270	-2.4435260025	-0.0039611325	5.915060879
320	40	260	-2.437658255	-0.012887415	5.643367129
320	40	250	-2.4317905075	-0.0218136975	5.371673379
320	40	240	-2.42592276	-0.03073998	5.099979629
320	40	230	-2.4200550125	-0.0396662625	4.828285879
320	40	220	-2.414187265	-0.048592545	4.556592129
320	40	210	-2.4083195175	-0.0575188275	4.284898379
320	40	200	-2.40245177	-0.06644511	4.013204629
320	40	20	-2.296832315	-0.227118195	-0.877282871
320	40	190	-2.3965840225	-0.0753713925	3.741510879
320	40	180	-2.390716275	-0.084297675	3.469817129
320	40	170	-2.3848485275	-0.0932239575	3.198123379
320	40	160	-2.37898078	-0.10215024	2.926429629
320	40	150	-2.3731130325	-0.1110765225	2.654735879
320	40	140	-2.367245285	-0.120002805	2.383042129
320	40	130	-2.3613775375	-0.1289290875	2.111348379
320	40	120	-2.35550979	-0.13785537	1.839654629
320	40	110	-2.3496420425	-0.1467816525	1.567960879
320	40	100	-2.343774295	-0.155707935	1.296267129
320	40	10	-2.2909645675	-0.2360444775	-1.148976621
320	40	0	-2.28509682	-0.24497076	-1.420670371
320	280	90	-2.5531674675	6.6038457825	1.004952353
320	280	80	-2.54729972	6.5949195	0.733258603
320	280	70	-2.5414319725	6.5859932175	0.461564853
320	280	60	-2.535564225	6.577066935	0.189871103
320	280	50	-2.5296964775	6.5681406525	-0.081822647
320	280	40	-2.52382873	6.55921437	-0.353516397
320	280	30	-2.5179609825	6.5502880875	-0.625210147
320	280	270	-2.6587869225	6.7645188675	5.895439853
320	280	260	-2.652919175	6.755592585	5.623746103
320	280	250	-2.6470514275	6.7466663025	5.352052353
320	280	240	-2.64118368	6.73774002	5.080358603
320	280	230	-2.6353159325	6.7288137375	4.808664853
320	280	220	-2.629448185	6.719887455	4.536971103
320	280	210	-2.6235804375	6.7109611725	4.265277353
320	280	200	-2.61771269	6.70203489	3.993583603
320	280	20	-2.512093235	6.541361805	-0.896903897
320	280	190	-2.6118449425	6.6931086075	3.721889853
320	280	180	-2.605977195	6.684182325	3.450196103
320	280	170	-2.6001094475	6.6752560425	3.178502353
320	280	160	-2.5942417	6.66632976	2.906808603
320	280	150	-2.5883739525	6.6574034775	2.635114853
320	280	140	-2.582506205	6.648477195	2.363421103
320	280	130	-2.5766384575	6.6395509125	2.091727353
320	280	120	-2.57077071	6.63062463	1.820033603
320	280	110	-2.5649029625	6.6216983475	1.548339853
320	280	100	-2.559035215	6.612772065	1.276646103
320	280	10	-2.5062254875	6.5324355225	-1.168597647
320	280	0	-2.50035774	6.52350924	-1.440291397
320	260	90	-2.5352290575	6.0398057825	1.0065874385
320	260	80	-2.52936131	6.0308795	0.7348936885
320	260	70	-2.5234935625	6.0219532175	0.4631999385
320	260	60	-2.517625815	6.013026935	0.1915061885
320	260	50	-2.5117580675	6.0041006525	-0.0801875615
320	260	40	-2.50589032	5.99517437	-0.3518813115
320	260	30	-2.5000225725	5.9862480875	-0.6235750615
320	260	270	-2.6408485125	6.2004788675	5.8970749385
320	260	260	-2.634980765	6.191552585	5.6253811885
320	260	250	-2.6291130175	6.1826263025	5.3536874385
320	260	240	-2.62324527	6.17370002	5.0819936885
320	260	230	-2.6173775225	6.1647737375	4.8102999385
320	260	220	-2.611509775	6.155847455	4.5386061885
320	260	210	-2.6056420275	6.1469211725	4.2669124385
320	260	200	-2.59977428	6.13799489	3.9952186885
320	260	20	-2.494154825	5.977321805	-0.8952688115
320	260	190	-2.5939065325	6.1290686075	3.7235249385
320	260	180	-2.588038785	6.120142325	3.4518311885
320	260	170	-2.5821710375	6.1112160425	3.1801374385
320	260	160	-2.57630329	6.10228976	2.9084436885
320	260	150	-2.5704355425	6.0933634775	2.6367499385
320	260	140	-2.564567795	6.084437195	2.3650561885
320	260	130	-2.5587000475	6.0755109125	2.0933624385
320	260	120	-2.5528323	6.06658463	1.8216686885
320	260	110	-2.5469645525	6.0576583475	1.5499749385
320	260	100	-2.541096805	6.048732065	1.2782811885
320	260	10	-2.4882870775	5.9683955225	-1.1669625615
320	260	0	-2.48241933	5.95946924	-1.4386563115
320	240	90	-2.5172906475	5.4757657825	1.008222524
320	240	80	-2.5114229	5.4668395	0.736528774
320	240	70	-2.5055551525	5.4579132175	0.464835024
320	240	60	-2.499687405	5.448986935	0.193141274
320	240	50	-2.4938196575	5.4400606525	-0.078552476
320	240	40	-2.48795191	5.43113437	-0.350246226
320	240	30	-2.4820841625	5.4222080875	-0.621939976
320	240	270	-2.6229101025	5.6364388675	5.898710024
320	240	260	-2.617042355	5.627512585	5.627016274
320	240	250	-2.6111746075	5.6185863025	5.355322524
320	240	240	-2.60530686	5.60966002	5.083628774
320	240	230	-2.5994391125	5.6007337375	4.811935024
320	240	220	-2.593571365	5.591807455	4.540241274
320	240	210	-2.5877036175	5.5828811725	4.268547524
320	240	200	-2.58183587	5.57395489	3.996853774
320	240	20	-2.476216415	5.413281805	-0.893633726
320	240	190	-2.5759681225	5.5650286075	3.725160024
320	240	180	-2.570100375	5.556102325	3.453466274
320	240	170	-2.5642326275	5.5471760425	3.181772524
320	240	160	-2.55836488	5.53824976	2.910078774
320	240	150	-2.5524971325	5.5293234775	2.638385024
320	240	140	-2.546629385	5.520397195	2.366691274
320	240	130	-2.5407616375	5.5114709125	2.094997524
320	240	120	-2.53489389	5.50254463	1.823303774
320	240	110	-2.5290261425	5.4936183475	1.551610024
320	240	100	-2.523158395	5.484692065	1.279916274
320	240	10	-2.4703486675	5.4043555225	-1.165327476
320	240	0	-2.46448092	5.39542924	-1.437021226
320	220	90	-2.4993522375	4.9117257825	1.0098576095
320	220	80	-2.49348449	4.9027995	0.7381638595
320	220	70	-2.4876167425	4.8938732175	0.4664701095
320	220	60	-2.481748995	4.884946935	0.1947763595
320	220	50	-2.4758812475	4.8760206525	-0.0769173905
